,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10
2021-07-09 11:04:56.943462,0.05048161135811118,0.01616664284159536,-0.045379317993837764,-0.014896166411524464,0.001474087171510228,-0.031394672316704744,-0.02127494156252442,0.03683203143855336,-0.010845856893553371,-0.022706380998494327
2021-07-12 11:04:56.943462,0.012904819109809456,-0.03870979740771894,-0.031925083104571414,-0.017566527201655545,-0.002675642608434944,-0.009486762972212836,-0.004785641779431641,0.11207529500420269,0.11825427429455707,-0.0029581214429946047
2021-07-13 11:04:56.943462,-0.05114000968684584,0.0027291930481423824,0.0039996141533286955,0.0037431108103191837,-0.002299336954007928,-0.02097058464901728,0.03085993486430802,0.13799099117729288,0.0712336017383309,0.025513269776718046
2021-07-14 11:04:56.943462,0.027669404878156764,0.10539201049130845,0.033464022074077546,0.010520776251746609,-0.0034404703869984096,0.036662426163992026,0.013038529093599758,0.013023239437768423,0.0324713649407035,0.014814983037115452
2021-07-15 11:04:56.943462,-0.06509178168332849,-0.07935249272652597,0.01897069513281688,0.0050523252052488265,0.0021642469461166888,0.054079249345685636,0.01950428520331777,0.021448742932811914,0.009752711382573224,-0.015707660291249977
2021-07-16 11:04:56.943462,0.01317375161514611,-0.041397149754871736,-0.04771036891937451,0.00959144036699579,0.0033984956891679632,0.003606704919194644,0.0022580843061675558,-0.018731512863277292,0.008553809043053784,-0.011510804129136316
2021-07-19 11:04:56.943462,-0.03809377029799321,-0.024079150896642396,0.00533173389786726,0.017654424615149735,0.0018231516598213092,0.0005991530997697744,-0.016622745603316866,-0.050229236347738945,-0.0024490199003797688,-0.027088773082931047
2021-07-20 11:04:56.943462,0.010884957851363527,0.025139383260203717,-0.02039116324031987,-0.0016805846152373423,-0.001105096292658685,0.0010647282560512649,-0.024581992162293148,-0.042203262788522336,-0.04533594488632046,-0.0542919642913032
2021-07-21 11:04:56.943462,0.039170301733321956,0.0050508750992726194,-0.03460780419785431,-0.02421976248552471,0.0013020692177671907,0.036323070290844105,-0.04644460379815005,-0.015053099060953798,0.014681759767595426,0.030036116886723876
2021-07-22 11:04:56.943462,-0.00960326286191904,-0.040530549557567234,-0.01197844349271318,0.0035080600366916223,0.002324180432626617,-0.006935376683277311,0.009851666517835256,0.013874567896544706,0.006137593472795074,0.033033564748426066
2021-07-23 11:04:56.943462,-0.011107034614770464,0.012326455210392023,-0.01045479720869093,-0.001006259975607198,0.0037077502189541505,0.0011861226895229311,0.013395340715701852,-0.015985557934082847,0.017353332584666818,0.0074164451373106
2021-07-26 11:04:56.943462,0.006197261021802428,-0.03772035911899236,0.012309664280045974,0.012162065296256989,0.004592763926191283,-0.03979617041316842,0.014546961985301378,0.006071317946859172,0.05312852372079709,0.009828035631893378
2021-07-27 11:04:56.943462,-0.04167265941946489,0.04671602784493828,0.020469734878283755,0.0169777566064525,0.0053494372582338886,0.06202959594032178,-0.01193086811283279,-0.02059285867399569,0.004527669386126469,0.025759269364732152
2021-07-28 11:04:56.943462,-0.024247674988782254,-0.00046283838319976687,0.0003869497117642077,-0.0023228333100388638,0.004316280275458499,0.043365033810261765,-0.00013488511747442776,-0.01235539298802132,0.008127398155597246,0.029459144946253853
2021-07-29 11:04:56.943462,0.013578867266637358,0.02325329518410893,0.022054752922723193,0.027117406127749502,0.002503305978849589,-0.052427958425371915,-0.01182992413743154,0.06237630558229648,0.053313992339166366,-0.0024009099128650905
2021-07-30 11:04:56.943462,0.006215289401425547,-0.03238888764951616,-0.006775615099683289,0.004715480034263973,-0.0037357787499804514,0.013838090551127228,0.03689387544558747,-0.04498526025399331,-0.02128537788309607,0.02584380214144088
2021-08-02 11:04:56.943462,-0.023291180994590432,0.010926515685503138,-0.019075434825559016,-0.012012968300443492,-0.005423871671434283,0.08945054539248053,0.006564275351952362,-0.08946834131774055,0.00838714755639552,0.015520900017420545
2021-08-03 11:04:56.943462,-0.0224300855918242,-0.02729887876303039,0.023495832526922986,0.037741337675084606,0.011599288650112194,-0.025779938482875422,-0.07343790381074142,0.08168657404054784,0.0070660730465732435,-0.027000068130757053
2021-08-04 11:04:56.943462,0.007896275381862413,-0.009426631682074577,-0.023323643729323086,0.0016298376058676016,0.004274483865089084,-0.021574439797802283,0.02905193536298607,0.05521442481671703,0.02190964953047461,0.024467286977630544
2021-08-05 11:04:56.943462,-0.04486395212171386,-0.015108805437415771,0.020220325161474276,0.002478157618925002,-0.00319771595743605,0.019547086658167977,0.024716355111975452,-0.03260320767919878,-0.0250653345668499,-0.017566555272750056
2021-08-06 11:04:56.943462,0.0037806422789428695,0.010485328266266825,-0.027495204817172467,-0.011924294987774127,-0.001296094498423405,0.06281816628422396,0.02056957010733795,-0.010912342863948946,-0.0038896979505321696,0.007897340563268443
2021-08-09 11:04:56.943462,-0.03796043617203511,-0.07171088808485257,-0.025259391871672577,0.006136903888478689,0.008365037454928316,-0.008014820362319285,0.04140232963558972,-0.019866173179617447,-0.034252472782012655,-0.030259412651486125
2021-08-10 11:04:56.943462,0.015599435899918614,-0.021685467736414044,-0.0017503497936631218,7.151608828797255e-05,-0.0035459263624779223,-0.06509022454125457,-0.015176316075533337,0.037718816648871244,0.024939450764387316,-0.002726251748161818
2021-08-11 11:04:56.943462,0.05395629210192902,0.019735483004824955,-0.001010889491622985,0.00293378676510867,0.0027826365975391534,-0.05390237397917713,0.003427191855148933,0.0021183066513853046,0.013304362535934767,-0.033638862711997175
2021-08-12 11:04:56.943462,0.04063424067243654,0.013288781744488415,-0.009846798323756623,-0.010648167436968382,-0.004964318769789205,0.03053656376055025,0.028999326048074914,-0.03743870623601271,-0.009999744615842528,0.021331898426060363
2021-08-13 11:04:56.943462,0.03202242973408204,-0.03293941440876839,-0.0024255892183196446,-0.014446914575246187,-0.0013282736779940464,-0.0270376239336735,0.0041091342541921625,0.06682303124722615,0.026678974851085207,0.012361805988735486
2021-08-16 11:04:56.943462,0.005563290123054474,-0.010176741599443201,0.004229282084276885,0.005440172992963688,0.004329799764207681,-0.02564489385010316,0.038933662479715477,-0.09606511010769216,-0.04779493946308719,0.0009764539493102709
2021-08-17 11:04:56.943462,0.059004612318190736,-0.013783725109268643,-0.01208156746697156,0.003368989101537233,-0.0047855408654757375,0.03878592761624964,0.012824139597292141,-0.0007302982987972659,0.024491781933055335,-0.005201908274217976
2021-08-18 11:04:56.943462,0.009953414564041281,-0.0018942600818860572,-0.007564427944866934,0.0040219035065226245,0.0002997825363722539,0.017495247293000414,-0.010879717839441317,0.04700888912236375,0.022843155999987007,0.012086488724077304
2021-08-19 11:04:56.943462,-0.030930976404386922,-0.008644599374608115,0.027804794341416313,0.003812882581898407,-0.01064200620081195,-0.02760801156098074,-0.0013396169552575435,0.05011832325607164,0.0013982451177631263,0.015106417246510436
2021-08-20 11:04:56.943462,0.00891700061109755,-0.017012870411180582,-0.003221866406196163,-0.011580753549349761,-0.00010492755417833104,-0.03643994592326207,-0.008980454496812363,-0.051628243055056484,0.021285018806739484,-0.002771230535729826
2021-08-23 11:04:56.943462,-0.010147885398873615,-0.02985663143135032,0.0204894369010856,-0.00038175584655905973,0.0060161392178152044,0.02078516519171662,0.03443933967372734,0.009528294844955465,-0.012053281084064574,0.008983911351826947
2021-08-24 11:04:56.943462,0.01670316503750082,-0.03664018676014707,-0.0014244011459044516,0.017156853328121474,-0.005732447832608038,-0.055136491344071795,-0.02474340395810648,-0.031961218861115775,-0.03387351091514639,-0.038307410768090654
2021-08-25 11:04:56.943462,-0.03460918671025764,-0.049223262749102714,0.009807934007948304,0.0007059153680743226,-0.008146505860146648,0.015893963786431608,0.028814117690993762,-0.07896274208811878,-0.040860663765189785,-0.0004896067597337721
2021-08-26 11:04:56.943462,0.009232158529421176,0.027412159846716213,0.019294157433695634,-0.0016096778612610288,-0.0007684047549727487,0.08711278817098206,0.015625274296706473,-0.009195585270603166,-0.0016835056524586425,0.02546881818095035
2021-08-27 11:04:56.943462,0.0027684191844432474,-0.042405550679771024,-0.03864587997964576,-0.007527259901593093,0.0005743165235481219,0.02589161728550605,0.017842213042994028,0.05234915239584072,0.000832257018803992,-0.01103142208174235
2021-08-30 11:04:56.943462,0.0045806537703553165,0.03600289204928921,0.03715068098542194,0.0032252705732446095,-0.003199708342830437,0.10023414111311983,0.056320349777765545,0.003151541031022307,-0.014078706578239692,-0.020002649802100435
2021-08-31 11:04:56.943462,0.01726718601969939,0.034871579522627406,0.0073378296562682825,-0.007370531772329252,-0.009355637813200332,-0.0022748612398076585,-0.016427865975063242,0.042957971019694056,-0.0005898400602929739,-0.00041542240522304905
2021-09-01 11:04:56.943462,-0.02630122358278317,-0.04198597586543091,-0.018553074049340583,-0.012887223293487026,-0.002100247526980729,-0.015405717536622631,-0.004554692040486646,-0.040561430242943876,-0.02618851556505621,-0.02897146388903799
2021-09-02 11:04:56.943462,-0.01953564926103155,-0.04625428278987695,0.0055465711327166945,0.022353407765264226,0.009328070578809472,0.11549653393244509,0.06437792746728681,0.05401981511809532,-0.002303188279406785,-0.01951892264335087
2021-09-03 11:04:56.943462,-0.00851424599278534,-0.009091502019543046,-0.011687938445017495,0.005379695155605179,0.014865768237611923,-0.008453677464120833,-0.021401955343994646,-0.022390644862318176,0.026661554745877458,0.006881913871196487
2021-09-06 11:04:56.943462,0.009992115585840105,0.0013086224280802492,-0.04193389042321077,-0.00050083384729431,0.010447624214697384,0.03953348586158875,0.0009050236571217405,-0.02073645305703404,0.0031609868368720905,0.01199237300673591
2021-09-07 11:04:56.943462,-0.0860847424387496,-0.00465454911542074,0.03842416940325504,0.02495571176855284,-0.0012461860923185894,-0.018062556852284115,-0.007352633816736948,-0.11965087841340491,-0.016272832973698102,0.03623635816827146
2021-09-08 11:04:56.943462,0.025819076204500746,-0.023236163696449527,-0.014841705383041968,-0.027527819503180905,-0.007832064430821807,0.07801603092087235,0.03860066043449573,0.03174027753862488,0.057444547256063475,-0.009383420679134362
2021-09-09 11:04:56.943462,0.02791030746735238,-0.015294215497446308,-0.02938828309948679,-0.004738736567289536,0.00420173728928323,0.028011375299744866,0.02886182462955409,0.021319537753414317,0.014194884987724199,-0.006156557328985468
2021-09-10 11:04:56.943462,-0.02952713231346584,0.049307873514271856,-0.008571940374214916,-0.012490719145194297,-0.0034498520320560334,0.0091836032370952,-0.04230854598237969,-0.011979491100978925,0.006694511878959944,0.0011213548095104226
2021-09-13 11:04:56.943462,-0.05255789659783511,-0.026969628801959057,0.012286698140468502,0.01907374052530677,0.007777259839427739,0.007666152596194956,0.030464596739091913,0.02620147057486146,0.02547021339462459,-0.0017280195574536142
2021-09-14 11:04:56.943462,-0.05534417424656194,-0.03711831178017831,-0.007826346448389374,-0.008911085610060149,0.00011665119754579466,0.00970616923047855,0.013604400464340936,-0.09356786390518995,-0.05444222664308411,-0.026954685513778727
2021-09-15 11:04:56.943462,-0.0036933325365054474,-0.04170897003342684,-0.021567938717435026,-0.011362240290032707,0.00195851721478816,-0.017603936482859812,0.015753518862798094,0.07281880325425628,0.040497207582739565,-0.009230508513554428
2021-09-16 11:04:56.943462,-0.016478252093639102,0.009606081298106738,0.014965779622465576,-0.012276659286851694,-0.0014825607618322823,-0.05389784603767268,-0.01469477431572229,-0.08250330158317874,-0.03084656084959579,-0.005977719519141222
2021-09-17 11:04:56.943462,0.005511795588581006,0.00827256394062889,-0.03943110035466375,-0.015806330408389392,0.0006822466365256384,0.014612199311737718,0.02257519171852288,-0.07328429605458905,-0.017354789493978836,0.010870901394346787
2021-09-20 11:04:56.943462,0.034005320738287825,-0.024935016861851633,-0.02666169173726651,0.0038377335845201223,-0.0001831753475873949,-0.009549723643804905,0.023244645650747037,0.005016589537274377,0.02837184045829451,0.0030521572915326394
2021-09-21 11:04:56.943462,0.027690482331596957,-0.022282208598555498,-0.016754871182351794,0.0010381201533572447,-0.00362455676603073,0.0007071877433854622,-0.006251159549546566,0.03600693040488769,0.015345817065458602,0.018776365150636784
2021-09-22 11:04:56.943462,0.025240134453735904,-0.0179495457726289,-0.03157203352973407,-0.020141989791946795,-0.002223191619292724,0.0564399943659282,0.05854426212416341,-0.013243772898696491,-0.0170773566514521,0.01031390310073968
2021-09-23 11:04:56.943462,0.01820868259970887,-0.0028218500886048295,-0.03798284213580049,0.013362273566363641,0.00709227948245134,0.04252029280681702,-0.002343315697603468,-0.05203995300310592,-0.06158636798201942,-0.020344795999530093
2021-09-24 11:04:56.943462,0.034198755516192586,0.0019842458575648216,0.011935521389358652,0.012280033065982326,0.0007181853139726183,-0.04747136061925409,0.011583565264256577,0.015123556255864862,-0.02037995353134966,0.026275247369056336
2021-09-27 11:04:56.943462,0.017630338885289892,-0.031179911998141668,-0.029745839480670926,0.0036813186771267633,0.008023064460364883,-0.011721709500455443,0.017134925827156824,0.0320554320070507,-0.004437054230042677,-0.015073343379214009
2021-09-28 11:04:56.943462,-0.009456782220374589,0.015250464270553779,-0.002176015937802182,0.012167613464080079,0.010809103447300404,0.04621440291003703,-0.03180577699340681,-0.01891999656774064,-0.051710614282857476,-0.02365726066811165
2021-09-29 11:04:56.943462,-0.01040624410203231,-0.029141794050161277,-0.008827616343849312,-0.019992356319135603,-0.012082438935749108,0.04481752166233188,0.038680305447752264,-0.02005474200702253,-0.07409368012455599,-0.010755857170872265
2021-09-30 11:04:56.943462,0.05143536085106325,0.047308128415125966,-0.019696936311929356,-0.021164287542084062,-0.004296441261879702,-0.0425772127451097,0.003701958772728599,0.007003437131158679,0.06298599191867471,0.021858025119595118
2021-10-01 11:04:56.943462,-0.012333701374216188,-0.025967912580731566,0.0036464565285302493,0.011212933673216201,0.0006936384015610288,-0.03763404932507456,-0.010082735627547629,-0.03643313103328759,-0.0290525601501566,0.0016542975517695327
2021-10-04 11:04:56.943462,-0.025435350684527125,0.00773436428826449,0.013158405801656755,-0.004234067750896389,-0.0008659491054641615,-0.028305372558414723,0.01121388406492276,-0.046846357844089366,-0.0006694431154142418,-0.022623410456528516
2021-10-05 11:04:56.943462,0.045700931403783396,0.019224842370233638,-0.005632362879118176,-0.0036202387888957465,-0.010033518089119288,0.03840148271420278,0.026077750366084278,-0.06796262760848226,-0.01512365757248863,-0.0030184045690698374
2021-10-06 11:04:56.943462,0.021182870227351314,0.007732409072728349,-0.011449722131749555,-0.0043127359812953825,-0.005957519255855574,-0.01869707400193412,0.022814411552386154,0.027347466744274473,0.016505498271748926,0.03385520992607569
2021-10-07 11:04:56.943462,0.0019859731971926123,0.05727646117342013,-0.0026928333378347736,-0.020669059913853927,-0.00440295799740332,-0.01772176938670864,-0.010558450685769438,0.038176423565326245,0.030278813461474152,-0.013014742743048284
2021-10-08 11:04:56.943462,0.0389910840225385,0.0726195741869255,0.020731986392870806,-0.001910740108388949,0.0026221569526438944,0.027699082964518798,0.005377452906557539,0.061957611729459204,0.050561553037313085,0.021377602462647794
2021-10-11 11:04:56.943462,0.009666496325746577,0.0561571436586513,-0.014372436588406793,-0.0024591999065919578,0.0031563498670795563,-0.010025684827022315,0.006339915432742526,0.01459682819654491,-0.02549330170630934,-0.04767254851211225
2021-10-12 11:04:56.943462,-0.018805725518443995,-0.00015919832033874554,-0.03832168853312481,-0.005830182792044344,0.006226166307098923,0.05910229806775673,0.040291762712119795,0.11758106199559908,0.031314978072531925,0.026112246880936812
2021-10-13 11:04:56.943462,0.004708438231599232,-0.020404963360777593,-0.00014324479511472704,0.014257999499057244,0.004838380063158082,-0.0014485017578099385,-0.02292759594607432,-0.04358417993897574,0.013946446746971422,-0.030078553748809293
2021-10-14 11:04:56.943462,-0.006906020886870838,0.020927677844676813,0.03219275279198527,0.019186301710215,0.00901413083560104,0.015965079697810688,-0.009149427792925583,0.018517229603583162,0.010277238731780537,0.04189795836777838
2021-10-15 11:04:56.943462,-0.04778952407908994,0.03184959856985402,0.0013742784346623621,0.0016908188861881111,0.008872682659761906,-0.008490586498571175,0.027754601881187356,-0.0299585614535192,-0.013446096824123037,0.012424071014884634
2021-10-18 11:04:56.943462,-0.012766329039714815,-0.010340186213448982,-0.007620380182687956,0.004139767778461511,-0.0015358175079457253,0.08442221932062627,0.0703544613658786,0.08007067201279616,0.06735142259179326,0.02964726535557995
2021-10-19 11:04:56.943462,0.02162557052791873,0.05563115012239275,0.026265844327461107,0.006390218684470485,0.005025065674525054,-0.01592897777725031,0.03298610104507005,0.03975484799398538,0.03419898463626206,0.023419067729157046
2021-10-20 11:04:56.943462,0.0457999225046885,0.0009600315192917072,0.007602127190620288,-0.0018687777680272363,-0.0005562074453796663,-0.05318156778829924,-0.11353552463605132,-0.04266941489297281,-0.019271266179699625,0.005828907115875421
2021-10-21 11:04:56.943462,-0.008336815978336753,-0.026023411100632984,-0.001973136649463121,-0.008757615948096674,0.007693714871129409,-0.02103367527108438,0.018264444755125786,-0.03263552180024458,-0.022648065741639817,0.034648757867420825
2021-10-22 11:04:56.943462,0.002345221668162724,0.024033509243340134,-0.03609261691678933,-0.022937798615253746,-0.006050518103272258,2.850019811222883e-05,0.002692693610437138,0.02595296399806107,0.005218430913869287,-0.017165489792964173
2021-10-25 11:04:56.943462,-0.015856240111807092,-0.00626288564569896,0.021613069504711032,0.004410357334745224,-0.0015584865196052885,0.04431009377604342,0.02677453392360103,0.0009106675262119049,0.02745175441645083,0.03100689815848835
2021-10-26 11:04:56.943462,-0.028009706969574312,0.041289563205418614,0.005288496539638489,-0.009529121653498727,-0.005495924042811844,-0.005350093216618417,0.004422875891211812,-0.06719895479246257,-0.02115651273080679,0.016440912857757645
2021-10-27 11:04:56.943462,0.014419634798969974,0.06721314613279131,0.04189688377438585,0.01230426957795177,-0.0024904583801841074,-0.004676200973916938,-0.014219742506186099,-0.0294821880819733,0.007847757861195811,0.022392615477112864
2021-10-28 11:04:56.943462,0.013812897614922047,-0.007012386003563883,0.004784069952213403,0.005638321252477145,0.003053123122609649,0.036585808263970496,-0.02177850521080552,0.008087095239624024,0.002252348813922039,0.018229407857090384
2021-10-29 11:04:56.943462,-0.01596961946544739,-0.0052952980978423205,0.008349963591203057,0.007633171176843188,0.0032585203613691703,-0.03022409293790807,-0.006063201521437708,-0.012426683857009395,-0.014977582257443507,-0.009215373313787991
2021-11-01 11:04:56.943462,0.013792209053496315,0.01167801532617855,-0.00518863786273728,0.0012530043691340851,0.003517039809207805,-0.0026289152171707266,0.04564440602305,0.011001944893744574,0.008750193576543054,-0.016650188304111378
2021-11-02 11:04:56.943462,-0.04032477289493768,-0.07711339182892527,-0.022317224736751268,0.012809137570274354,0.007487877892345753,-0.0029743989033104577,0.03186846723417299,-0.04149495994408313,-0.05263406354443111,-0.012545579698317195
2021-11-03 11:04:56.943462,0.027730780495142344,0.02070557707070207,-0.003362555427627099,-0.001151684504600432,-0.0003554832437220984,-0.028113919157229186,-0.006364851121455527,0.1181536962495179,0.03283730078542005,-0.022256135647107062
2021-11-04 11:04:56.943462,0.021269279296016345,0.014599295262787868,-0.019576991151003968,0.004061728104788526,0.003448913598823926,0.02352032751540224,0.04976771433467104,0.029899965709954065,-0.02235493335153928,0.0036278269009940387
2021-11-05 11:04:56.943462,0.028317355167556527,0.024219595909927758,-0.020965741284073497,-0.0025405483504918045,-0.0017505316459802437,-0.046280951788516614,0.02319227621633114,0.02084310353922539,0.02196450198715036,-0.009897325777177272
2021-11-08 11:04:56.943462,-0.031136850684670793,-0.039938540117727524,-0.018036048062457052,0.010061999120181006,0.001153575269367605,-0.024892293846135203,-0.025057113336352806,-0.049778839578377074,-0.013439059155340511,-0.010591381961861776
2021-11-09 11:04:56.943462,0.03222299761777814,0.040152312173639515,0.004513698166359401,0.014745565383133612,0.005345520644331765,0.009763984304721363,0.012491816723291888,0.01909473116247572,-0.020919100104987525,-0.02730620319580685
2021-11-10 11:04:56.943462,0.0023677653825026103,0.006756869740719933,0.025932168203504788,0.012860635025196942,0.002229685312930295,0.07704277456865428,0.035918953371827184,-0.020547962297889636,0.044264687171377506,-0.011875389660648961
2021-11-11 11:04:56.943462,-0.02765625169660852,-0.04201009718602211,-0.04466924783485814,-0.008450173401903429,0.0051050155856091455,-0.004704942678594218,0.005376429611313236,0.10966049172135425,0.02627476940849975,0.01710530399431431
2021-11-12 11:04:56.943462,-0.07600732295046601,-0.05210353345650226,0.004388202678947121,0.004561010814666122,0.0027800068462076337,0.014352202949379667,-0.029826077228075742,-0.003031031510159047,0.031996365883187,0.003107878212862068
2021-11-15 11:04:56.943462,0.017672886842557262,-0.012092192656124249,-0.009258955426490233,-0.006719721406291776,0.00501448649461005,0.15988723652218534,-0.016679788056977226,-0.1460581475918838,-0.010582309840786378,0.01932863688267805
2021-11-16 11:04:56.943462,-0.03163357366799602,0.023958946127864922,0.04219042023727625,0.007528794357924569,-0.005169837096605599,-0.006259176160901519,-0.016087301819555047,0.02400980401422539,0.06467263566752826,0.02428531792238181
2021-11-17 11:04:56.943462,-0.046551100641613,-0.018480713797587926,0.02721704411567341,0.01834065820836936,0.0025969985931607008,-0.0026262159687312726,0.03164163191650382,-0.023255111492403977,0.011427704723322087,-0.03826033822156218
2021-11-18 11:04:56.943462,0.0064919907128731455,0.015405444991415078,0.024452552778645994,-0.00422899075206905,-0.007920940986854483,0.08988650365792979,0.0596805908869895,0.04805702738185082,0.018538609016800153,-0.026144869825119356
2021-11-19 11:04:56.943462,0.024562901235865853,-0.020666154181181555,-0.008946730971947243,0.01816461418759826,0.011177615150318442,0.01144958015496241,-0.016552554506431415,-0.008587646407240536,0.001704866760839721,-0.010022956486826043
2021-11-22 11:04:56.943462,0.003371341033181528,0.0068464867336101,0.01767695061313407,0.001620815888238357,-0.0026209608716655113,0.0035863672775390885,-0.028661259410392145,0.1413491190893623,0.0704503727407491,0.01472990651275049
2021-11-23 11:04:56.943462,-0.008192445347690003,-0.01773614338830073,0.010785617763440529,0.037859992793532894,0.015903506545698574,0.05663893114507417,0.026847206461726086,-0.030602727531479437,0.05853745122068975,0.04987033834396326
2021-11-24 11:04:56.943462,0.023126110628810908,-0.017618235520981834,-0.02100301005439001,-0.011879704814353244,0.003262958538921924,0.01996040222768359,0.04925644079831567,0.018311943089300804,-0.001622734741393036,-0.02924486982692984
2021-11-25 11:04:56.943462,-0.017324687636798716,0.07557467717596829,0.02636186976985851,0.002020261845838771,0.0033791782999606423,-0.03752467841416609,0.05441711586291376,0.019522900410548615,0.015258273498915096,0.021299268870278443
2021-11-26 11:04:56.943462,0.0004492004845573254,0.012298882864284905,-0.019145325538349522,-0.010101683149820441,0.0007244470182713851,0.002314175791901451,0.035047864158135426,0.027993553542487785,0.01181575668947217,0.011894238139136773
2021-11-29 11:04:56.943462,0.01770624320023132,0.08378884401307861,0.005654597603769111,-0.016581166894900037,-0.0045061784521639205,0.055326429621964365,0.038774084332592204,0.03796535744436772,-0.00429013603055364,0.0030835528252382972
2021-11-30 11:04:56.943462,0.03178146577163619,-0.008794904251190658,-0.03245581697426923,0.005643347464775173,0.0035022121304304323,-0.00249370165656824,-0.005987422750082646,-0.04507656908164899,-0.023648599056203968,0.01220108832178779
2021-12-01 11:04:56.943462,0.022257668152141842,0.06290661057667103,0.01950969916600448,-0.010185329167710392,-0.004969355130543467,0.04799612495860306,0.03214701407727876,-0.007042750550565966,-0.0073443656911640134,-0.02237802822520471
2021-12-02 11:04:56.943462,0.000715526042907981,-0.029989681955567705,-0.009348868664051905,-0.005456246150834589,-0.00257124530455374,-0.04236591571850989,0.04241631738113468,0.059901183048779075,0.05929959461346917,0.009984829513976596
2021-12-03 11:04:56.943462,0.02623050846364254,-0.01392905276130008,0.015207941580705138,0.011985912310564244,0.010158761495127096,0.0923448956092743,0.060874863476125196,0.0855601120622673,0.05117381282866658,-0.015870722987393955
2021-12-06 11:04:56.943462,0.019865789218594256,0.014808695906142085,-0.0038408371300739934,0.004218895308274223,-0.002225769158737922,0.0008021101077279231,-0.025249218906621858,-0.08528048474673705,-0.06439409746674186,0.0063864981049733495
2021-12-07 11:04:56.943462,-0.010004975841048735,0.04037302427338264,-0.0001869898860245064,-0.01989084909509665,-0.004221289968503305,0.03404064159108146,-0.011252454054003304,0.10117082628703815,0.0005054598890826031,-0.06686461694600712
2021-12-08 11:04:56.943462,0.029544967160382102,0.002686220963509389,-0.03608295261407469,-0.0047542388064491185,0.005870935129979316,-0.015235196526871934,-0.05122047223500639,-0.09706385498821582,-0.03593110186920878,0.03178464944631876
2021-12-09 11:04:56.943462,-0.03364226933487423,-0.04046791633998565,-0.012073638017384482,-0.0011187039832631946,-0.0007087243833772765,-0.011256413108784426,-0.02367210901292185,0.13120989761191365,0.050046909996333176,-0.010193908423321473
2021-12-10 11:04:56.943462,0.0268673014048378,0.047359915441303996,0.034691439408893986,-0.0010792464047005138,-0.0007558584953488705,-0.03869691351937938,0.02195125525100167,-0.07338147431066001,-0.01848791896127326,-0.0005853466370618107
2021-12-13 11:04:56.943462,0.018411518954025916,0.07164066734041588,0.019472041391318955,-0.008317792824825284,-0.009269484678679113,-0.023691518751008698,0.005536368325842915,0.00011636427732980651,-0.01214072322113636,-0.0016870513422145232
2021-12-14 11:04:56.943462,0.012835460346296184,0.036058559305025654,0.010219894093787468,-0.022828842178211285,-0.0014916928342124725,-0.03047296204202011,-0.016598824901347512,-0.027804731771300134,-0.014403655592662365,0.02030931827675198
2021-12-15 11:04:56.943462,-0.08460065087332953,-0.005141264840108392,0.010175510176396447,0.02126190095853039,0.01088921590556976,-0.016788167749734267,0.01947874019074423,-0.0598718289370366,0.0015165760527636391,0.030745834406556104
2021-12-16 11:04:56.943462,-0.030971950319253365,-0.09609235129436476,-0.037098047031176605,0.0077245299186765315,0.003537037881209846,0.048077411265384604,0.02827783033206462,0.062201330770574235,0.009185776514001088,-0.01129366199490795
2021-12-17 11:04:56.943462,0.02226807098278312,0.004774429358234669,-0.018491196451421648,-0.019758689669707917,-0.007869170459487323,-0.05868965762784051,0.009711923562486527,0.10990999595180279,0.06814386229949171,-0.0017432451174002183
2021-12-20 11:04:56.943462,0.021023020742398327,-0.01780910076813353,-0.007419934171034644,0.010819189334824678,0.006443046931700851,0.03975285589068441,0.007673094477226663,-0.007336461038659013,0.021415166973864593,-0.004465016909626455
2021-12-21 11:04:56.943462,0.03967953633936264,0.020878374942319727,0.006277112586174408,-0.005334151294032997,-0.006481499770394911,-0.05360499323979874,-0.09364688657418359,0.013957184579455575,0.008818413758624138,0.010493852185696194
2021-12-22 11:04:56.943462,0.012391952131248685,0.006880177883719379,-0.00020164816866287936,0.010298756326097839,-0.0005745872536532262,-0.024139475394982852,-0.025643276244461874,0.005261598018489436,-0.007614703522870122,-0.0022457189876503247
2021-12-23 11:04:56.943462,-0.04631696186950658,-0.021887184252423926,-0.0018104070153394354,-0.006126874792442686,-0.002484903863303723,-0.014750509991612464,-0.05858202591599007,0.02175099902311891,0.030794203958968234,0.018450979855344544
2021-12-24 11:04:56.943462,0.016530571986703182,0.034721102640164356,0.028517685581425683,0.0013788121721232949,0.005318626544994025,0.024306212977451985,-0.005598193316841375,-0.010176936514362103,0.02870199906749302,0.02087977852605072
2021-12-27 11:04:56.943462,-0.015097731745687452,0.040792568602383984,0.017155761878572356,-0.0027166651634859505,0.0014918991570825081,-0.04208913109810235,-0.0511124468181947,-0.030908103694279022,0.08582529467774964,0.05006046002022898
2021-12-28 11:04:56.943462,-0.03681904951857553,0.047703426555951375,0.03350467001175686,-0.0011553470694888107,-0.0045985210454786785,-0.020074236616665953,-0.04391949710708075,-0.03890082560717061,-0.03251305570661622,-0.01863775840118937
2021-12-29 11:04:56.943462,0.016086382764311943,-0.016501409076613578,-0.020075945444634057,0.011487346147116023,-0.0014064797355734298,-0.025704162263275,-0.01434422796766027,-0.033131393789208895,-0.012757560926286982,-0.020343453401290106
